comp_id,comp_name,date_created
1,test,2025-04-03 21:30:53
2,Comp Anatomy,2025-04-04 00:46:46
3,Data Types,2025-04-04 00:46:46
4,Variables,2025-04-04 00:46:46
5,Functions,2025-04-04 00:46:46
6,Boolean Logic,2025-04-04 00:46:46
7,Conditionals,2025-04-04 00:46:46
8,Loops,2025-04-04 00:46:46
9,Data Structures,2025-04-04 00:46:46
10,Lists,2025-04-04 00:46:46
11,Dictionaries,2025-04-04 00:46:46
12,Working with Files,2025-04-04 00:46:46
13,Exception Handling,2025-04-04 00:46:46
14,Quality Assurance (QA),2025-04-04 00:46:46
15,Object-Oriented Programming,2025-04-04 00:46:46
16,Recursion,2025-04-04 00:46:46
17,Databases,2025-04-04 00:46:46
18,test2,2025-04-04 01:30:42
